1a_absence_3term_school,t_1a_absence_3term_sch_d1b51341e3
1_absence_3term_nat_reg_la,t_1_absence_3term_nat__2642eb995e
2022-2023_england_ks4final,t_2022_2023_england_ks_28199246f1
202324_la_char_data_revised,t_202324_la_char_data__34c2fcb1b7
202324_performance_tables_schools_final,t_202324_performance_t_371eb4e56c
202324_subject_pupil_level_la_data_revised,t_202324_subject_pupil_2ab324f688
202324_subject_school_all_exam_entriesgrades_final,t_202324_subject_schoo_84751f4769
202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_provisional,t_202425_all_state_fun_2d605f2bc0
202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_provisional_v1.0,t_202425_all_state_fun_c05683dfb6
202425_performance_tables_schools_provisional,t_202425_performance_t_3979aec155
202425_performance_tables_schools_provisional_v1.0,t_202425_performance_t_058e5cff85
202425_subject_local_authority_pupil_entriesachievements_provisional,t_202425_subject_local_9992c36c80
202425_subject_local_authority_pupil_entriesachievements_provisional_v1.0,t_202425_subject_local_cf91a57db2
202425_subject_school_all_exam_entriesgrades_provisional,t_202425_subject_schoo_a9a9beac03
202425_subject_school_all_exam_entriesgrades_provisional_v1.0,t_202425_subject_schoo_70cc75bcb6
2223_la_char_data_revised,t_2223_la_char_data_re_951c641f25
2223_subject_pupil_level_la_data_revised,t_2223_subject_pupil_l_a6edee9716
edubasealldata20251022,t_edubasealldata202510_4db2d83a92
edubasealldata20260130,t_edubasealldata202601_d4f37b2527
ees_ks4_inst_202223,t_ees_ks4_inst_202223_cbe11c2768
ees_ks4_la_202223,t_ees_ks4_la_202223_77d7d16802
ees_ks4_nat_202223,t_ees_ks4_nat_202223_6f188ec9e6
england_ks4underlying_entriesandgrades_2,t_england_ks4underlyin_effb560d65
exc_nat_region_la,t_exc_nat_region_la_02f87f3c39
exc_school,t_exc_school_a1c7f527bc
GIAS,t_gias_8f9c91c013
grouplinks_edubaseallacademiesandfree20260130,t_grouplinks_edubaseal_0367df792d
ks4_dm_ud_202122_inst_rev,t_ks4_dm_ud_202122_ins_d3152640f4
ks4_dm_ud_202122_la_rev,t_ks4_dm_ud_202122_la__f22330973f
ks4_dm_ud_202122_nat_rev,t_ks4_dm_ud_202122_nat_e9fce4c692
ks4_dm_ud_202223_inst_rev,t_ks4_dm_ud_202223_ins_49ea482af3
ks4_dm_ud_202223_la_rev,t_ks4_dm_ud_202223_la__c3b076dcd1
ks4_dm_ud_202223_nat_rev,t_ks4_dm_ud_202223_nat_8dfd44c9f0
la_urls,t_la_urls_50db45d6e3
links_edubasealldata20260130,t_links_edubasealldata_b952ebf15e
workforce_ptrs_2010_2024_sch,t_workforce_ptrs_2010__8b26fc7d53
